item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mix_prob,threshold_gap,increment_selection_role,increment_rank,increment_pool_size,increment_reference_field,increment_reference_value,fp_margin,increment_repeat_index,increment_repeat_count
English#EN-Alto-2#Mixed_Voice_and_Falsetto#The Show#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\The Show\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/The Show/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,The Show,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.035108,0.389892,hard_positive,65,96,mix_prob,0.035108,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#The Show#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\The Show\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/The Show/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,The Show,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.035108,0.389892,hard_positive,65,96,mix_prob,0.035108,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.036507,0.388493,hard_positive,66,96,mix_prob,0.036507,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.036507,0.388493,hard_positive,66,96,mix_prob,0.036507,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.036507,0.388493,hard_positive,66,96,mix_prob,0.036507,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.036507,0.388493,hard_positive,66,96,mix_prob,0.036507,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0001.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0001.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.041252,0.383748,hard_positive,67,96,mix_prob,0.041252,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0001.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0001.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.041252,0.383748,hard_positive,67,96,mix_prob,0.041252,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0001.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0001.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.041252,0.383748,hard_positive,67,96,mix_prob,0.041252,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0001.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0001.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.041252,0.383748,hard_positive,67,96,mix_prob,0.041252,,4,4
English#EN-Alto-2#Pharyngeal#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Pharyngeal\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Pharyngeal/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042048,0.382952,hard_positive,68,96,mix_prob,0.042048,,1,4
English#EN-Alto-2#Pharyngeal#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Pharyngeal\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Pharyngeal/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042048,0.382952,hard_positive,68,96,mix_prob,0.042048,,2,4
English#EN-Alto-2#Pharyngeal#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Pharyngeal\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Pharyngeal/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042048,0.382952,hard_positive,68,96,mix_prob,0.042048,,3,4
English#EN-Alto-2#Pharyngeal#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Pharyngeal\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Pharyngeal/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042048,0.382952,hard_positive,68,96,mix_prob,0.042048,,4,4
English#EN-Alto-2#Vibrato#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Vibrato\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Vibrato/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042174,0.382826,hard_positive,69,96,mix_prob,0.042174,,1,4
English#EN-Alto-2#Vibrato#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Vibrato\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Vibrato/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042174,0.382826,hard_positive,69,96,mix_prob,0.042174,,2,4
English#EN-Alto-2#Vibrato#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Vibrato\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Vibrato/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042174,0.382826,hard_positive,69,96,mix_prob,0.042174,,3,4
English#EN-Alto-2#Vibrato#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Vibrato\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Vibrato/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.042174,0.382826,hard_positive,69,96,mix_prob,0.042174,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#God is A Girl#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\God is A Girl\Mixed_Voice_Group\0005.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/God is A Girl/Mixed_Voice_Group/0005.wav,English,EN-Alto-2,God is A Girl,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.044294,0.380706,hard_positive,70,96,mix_prob,0.044294,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#God is A Girl#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\God is A Girl\Mixed_Voice_Group\0005.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/God is A Girl/Mixed_Voice_Group/0005.wav,English,EN-Alto-2,God is A Girl,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.044294,0.380706,hard_positive,70,96,mix_prob,0.044294,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#God is A Girl#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\God is A Girl\Mixed_Voice_Group\0005.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/God is A Girl/Mixed_Voice_Group/0005.wav,English,EN-Alto-2,God is A Girl,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.044294,0.380706,hard_positive,70,96,mix_prob,0.044294,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#God is A Girl#Mixed_Voice_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\God is A Girl\Mixed_Voice_Group\0005.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/God is A Girl/Mixed_Voice_Group/0005.wav,English,EN-Alto-2,God is A Girl,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.044294,0.380706,hard_positive,70,96,mix_prob,0.044294,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Someone Like You#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Someone Like You\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Someone Like You/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Someone Like You,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.045854,0.379146,hard_positive,71,96,mix_prob,0.045854,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Someone Like You#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Someone Like You\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Someone Like You/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Someone Like You,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.045854,0.379146,hard_positive,71,96,mix_prob,0.045854,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Someone Like You#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Someone Like You\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Someone Like You/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Someone Like You,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.045854,0.379146,hard_positive,71,96,mix_prob,0.045854,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Someone Like You#Mixed_Voice_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Someone Like You\Mixed_Voice_Group\0004.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Someone Like You/Mixed_Voice_Group/0004.wav,English,EN-Alto-2,Someone Like You,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.045854,0.379146,hard_positive,71,96,mix_prob,0.045854,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Try#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Try\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Try/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,Try,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046421,0.378579,hard_positive,72,96,mix_prob,0.046421,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Try#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Try\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Try/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,Try,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046421,0.378579,hard_positive,72,96,mix_prob,0.046421,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Try#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Try\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Try/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,Try,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046421,0.378579,hard_positive,72,96,mix_prob,0.046421,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Try#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Try\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Try/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,Try,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046421,0.378579,hard_positive,72,96,mix_prob,0.046421,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046762,0.378238,hard_positive,73,96,mix_prob,0.046762,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046762,0.378238,hard_positive,73,96,mix_prob,0.046762,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046762,0.378238,hard_positive,73,96,mix_prob,0.046762,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#YOUTH#Mixed_Voice_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\YOUTH\Mixed_Voice_Group\0003.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/YOUTH/Mixed_Voice_Group/0003.wav,English,EN-Alto-2,YOUTH,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.046762,0.378238,hard_positive,73,96,mix_prob,0.046762,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Five Hundred Miles#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Five Hundred Miles\Mixed_Voice_Group\0000.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Five Hundred Miles/Mixed_Voice_Group/0000.wav,English,EN-Alto-2,Five Hundred Miles,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.047584,0.377416,hard_positive,74,96,mix_prob,0.047584,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Five Hundred Miles#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Five Hundred Miles\Mixed_Voice_Group\0000.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Five Hundred Miles/Mixed_Voice_Group/0000.wav,English,EN-Alto-2,Five Hundred Miles,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.047584,0.377416,hard_positive,74,96,mix_prob,0.047584,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Five Hundred Miles#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Five Hundred Miles\Mixed_Voice_Group\0000.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Five Hundred Miles/Mixed_Voice_Group/0000.wav,English,EN-Alto-2,Five Hundred Miles,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.047584,0.377416,hard_positive,74,96,mix_prob,0.047584,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Five Hundred Miles#Mixed_Voice_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Five Hundred Miles\Mixed_Voice_Group\0000.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Five Hundred Miles/Mixed_Voice_Group/0000.wav,English,EN-Alto-2,Five Hundred Miles,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.047584,0.377416,hard_positive,74,96,mix_prob,0.047584,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0002.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0002.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.049118,0.375882,hard_positive,75,96,mix_prob,0.049118,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0002.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0002.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.049118,0.375882,hard_positive,75,96,mix_prob,0.049118,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0002.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0002.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.049118,0.375882,hard_positive,75,96,mix_prob,0.049118,,3,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#Call Me Maybe#Mixed_Voice_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\Call Me Maybe\Mixed_Voice_Group\0002.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/Call Me Maybe/Mixed_Voice_Group/0002.wav,English,EN-Alto-2,Call Me Maybe,Mixed_Voice_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.049118,0.375882,hard_positive,75,96,mix_prob,0.049118,,4,4
English#EN-Alto-2#Breathy#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Breathy\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Breathy/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.050063,0.374937,hard_positive,76,96,mix_prob,0.050063,,1,4
English#EN-Alto-2#Breathy#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Breathy\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Breathy/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.050063,0.374937,hard_positive,76,96,mix_prob,0.050063,,2,4
English#EN-Alto-2#Breathy#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Breathy\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Breathy/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.050063,0.374937,hard_positive,76,96,mix_prob,0.050063,,3,4
English#EN-Alto-2#Breathy#Someone Like You#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Breathy\Someone Like You\Control_Group\0004.wav,English/EN-Alto-2/Breathy/Someone Like You/Control_Group/0004.wav,English,EN-Alto-2,Someone Like You,Control_Group,1,0,0,0,1,0,1,clear_mix,100010,positive_mix,0.050063,0.374937,hard_positive,76,96,mix_prob,0.050063,,4,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#City Of Stars#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\City Of Stars\Mixed_Voice_Group\0009.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/City Of Stars/Mixed_Voice_Group/0009.wav,English,EN-Alto-2,City Of Stars,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.057018,0.367982,hard_positive,77,96,mix_prob,0.057018,,1,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#City Of Stars#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\City Of Stars\Mixed_Voice_Group\0009.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/City Of Stars/Mixed_Voice_Group/0009.wav,English,EN-Alto-2,City Of Stars,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.057018,0.367982,hard_positive,77,96,mix_prob,0.057018,,2,4
English#EN-Alto-2#Mixed_Voice_and_Falsetto#City Of Stars#Mixed_Voice_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\English\EN-Alto-2\Mixed_Voice_and_Falsetto\City Of Stars\Mixed_Voice_Group\0009.wav,English/EN-Alto-2/Mixed_Voice_and_Falsetto/City Of Stars/Mixed_Voice_Group/0009.wav,English,EN-Alto-2,City Of Stars,Mixed_Voice_Group,1,0,0,0,0,0,1,clear_mix,100000,positive_mix,0.057018,0.367982,hard_positive,77,96,mix_prob,0.057018,,3,4
