item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,control_stratum
Chinese#ZH-Alto-1#Pharyngeal#大鱼#Pharyngeal_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\大鱼\Pharyngeal_Group\0014.wav,Chinese/ZH-Alto-1/Pharyngeal/大鱼/Pharyngeal_Group/0014.wav,Chinese,ZH-Alto-1,大鱼,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#大鱼#Pharyngeal_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\大鱼\Pharyngeal_Group\0015.wav,Chinese/ZH-Alto-1/Pharyngeal/大鱼/Pharyngeal_Group/0015.wav,Chinese,ZH-Alto-1,大鱼,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0002.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0004.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0006.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0007.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0009.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0009.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0010.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0010.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0011.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#失落沙洲#Pharyngeal_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\失落沙洲\Pharyngeal_Group\0012.wav,Chinese/ZH-Alto-1/Pharyngeal/失落沙洲/Pharyngeal_Group/0012.wav,Chinese,ZH-Alto-1,失落沙洲,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0005.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0005.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0006.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0007.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小半#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小半\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/小半/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,小半,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0002.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0004.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0005.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0005.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0006.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0007.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#小幸运#Pharyngeal_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\小幸运\Pharyngeal_Group\0009.wav,Chinese/ZH-Alto-1/Pharyngeal/小幸运/Pharyngeal_Group/0009.wav,Chinese,ZH-Alto-1,小幸运,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0002.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0005.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0005.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0011.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0012.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0012.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#崇拜#Pharyngeal_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\崇拜\Pharyngeal_Group\0013.wav,Chinese/ZH-Alto-1/Pharyngeal/崇拜/Pharyngeal_Group/0013.wav,Chinese,ZH-Alto-1,崇拜,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0002.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0004.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0006.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0007.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0009.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0009.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0010.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0010.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#我好想你#Pharyngeal_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\我好想你\Pharyngeal_Group\0011.wav,Chinese/ZH-Alto-1/Pharyngeal/我好想你/Pharyngeal_Group/0011.wav,Chinese,ZH-Alto-1,我好想你,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0003.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0003.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0004.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0004.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0005.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0005.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0006.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0006.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0007.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0007.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#最初的梦想#Pharyngeal_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\最初的梦想\Pharyngeal_Group\0008.wav,Chinese/ZH-Alto-1/Pharyngeal/最初的梦想/Pharyngeal_Group/0008.wav,Chinese,ZH-Alto-1,最初的梦想,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Pharyngeal_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Pharyngeal_Group\0000.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Pharyngeal_Group/0000.wav,Chinese,ZH-Alto-1,有形的翅膀,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Pharyngeal_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Pharyngeal_Group\0001.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Pharyngeal_Group/0001.wav,Chinese,ZH-Alto-1,有形的翅膀,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
Chinese#ZH-Alto-1#Pharyngeal#有形的翅膀#Pharyngeal_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Alto-1\Pharyngeal\有形的翅膀\Pharyngeal_Group\0002.wav,Chinese/ZH-Alto-1/Pharyngeal/有形的翅膀/Pharyngeal_Group/0002.wav,Chinese,ZH-Alto-1,有形的翅膀,Pharyngeal_Group,0,0,0,0,1,1,1,non_mix,000011,other_negative,,
