item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,mined_mix_prob,mined_device
Chinese#ZH-Tenor-1#Breathy#会呼吸的痛#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\会呼吸的痛\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Breathy/会呼吸的痛/Control_Group/0014.wav,Chinese,ZH-Tenor-1,会呼吸的痛,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.832307,cpu
Chinese#ZH-Tenor-1#Breathy#会呼吸的痛#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\会呼吸的痛\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Breathy/会呼吸的痛/Control_Group/0015.wav,Chinese,ZH-Tenor-1,会呼吸的痛,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.392114,cpu
Chinese#ZH-Tenor-1#Breathy#会呼吸的痛#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\会呼吸的痛\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Breathy/会呼吸的痛/Control_Group/0016.wav,Chinese,ZH-Tenor-1,会呼吸的痛,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.486885,cpu
Chinese#ZH-Tenor-1#Breathy#会呼吸的痛#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\会呼吸的痛\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Breathy/会呼吸的痛/Control_Group/0018.wav,Chinese,ZH-Tenor-1,会呼吸的痛,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.551255,cpu
Chinese#ZH-Tenor-1#Breathy#会呼吸的痛#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\会呼吸的痛\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Breathy/会呼吸的痛/Control_Group/0019.wav,Chinese,ZH-Tenor-1,会呼吸的痛,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.465470,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#修炼爱情#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\修炼爱情\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/修炼爱情/Control_Group/0002.wav,Chinese,ZH-Tenor-1,修炼爱情,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.720894,cpu
Chinese#ZH-Tenor-1#Breathy#像我这样的人#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\像我这样的人\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Breathy/像我这样的人/Control_Group/0001.wav,Chinese,ZH-Tenor-1,像我这样的人,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.486710,cpu
Chinese#ZH-Tenor-1#Breathy#化身孤岛的鲸#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\化身孤岛的鲸\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Breathy/化身孤岛的鲸/Control_Group/0005.wav,Chinese,ZH-Tenor-1,化身孤岛的鲸,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.616123,cpu
Chinese#ZH-Tenor-1#Breathy#化身孤岛的鲸#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\化身孤岛的鲸\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Breathy/化身孤岛的鲸/Control_Group/0009.wav,Chinese,ZH-Tenor-1,化身孤岛的鲸,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.573785,cpu
Chinese#ZH-Tenor-1#Breathy#化身孤岛的鲸#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\化身孤岛的鲸\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Breathy/化身孤岛的鲸/Control_Group/0015.wav,Chinese,ZH-Tenor-1,化身孤岛的鲸,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.523791,cpu
Chinese#ZH-Tenor-1#Breathy#化身孤岛的鲸#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\化身孤岛的鲸\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Breathy/化身孤岛的鲸/Control_Group/0019.wav,Chinese,ZH-Tenor-1,化身孤岛的鲸,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.491283,cpu
Chinese#ZH-Tenor-1#Breathy#化身孤岛的鲸#Control_Group#0023,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\化身孤岛的鲸\Control_Group\0023.wav,Chinese/ZH-Tenor-1/Breathy/化身孤岛的鲸/Control_Group/0023.wav,Chinese,ZH-Tenor-1,化身孤岛的鲸,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.843780,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0004.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.604618,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0005.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.554432,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0008.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.384130,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0009.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.785836,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0011.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.358637,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0013.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,1,1,0,1,non_mix,010110,control_negative,0.441135,cpu
Chinese#ZH-Tenor-1#Breathy#如果爱忘了#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\如果爱忘了\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Breathy/如果爱忘了/Control_Group/0016.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.179284,cpu
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0005.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.495715,cpu
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0013.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.739431,cpu
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0016.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.521383,cpu
Chinese#ZH-Tenor-1#Vibrato#如果爱忘了#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Vibrato\如果爱忘了\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Vibrato/如果爱忘了/Control_Group/0020.wav,Chinese,ZH-Tenor-1,如果爱忘了,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.467463,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#崇拜#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\崇拜\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/崇拜/Control_Group/0004.wav,Chinese,ZH-Tenor-1,崇拜,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.463901,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#崇拜#Control_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\崇拜\Control_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/崇拜/Control_Group/0005.wav,Chinese,ZH-Tenor-1,崇拜,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.290007,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#崇拜#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\崇拜\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/崇拜/Control_Group/0006.wav,Chinese,ZH-Tenor-1,崇拜,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.489903,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#崇拜#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\崇拜\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/崇拜/Control_Group/0007.wav,Chinese,ZH-Tenor-1,崇拜,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.321500,cpu
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0007.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.451720,cpu
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0008.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.318697,cpu
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0015.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.485693,cpu
Chinese#ZH-Tenor-1#Glissando#彩虹#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\彩虹\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Glissando/彩虹/Control_Group/0016.wav,Chinese,ZH-Tenor-1,彩虹,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.320268,cpu
Chinese#ZH-Tenor-1#Glissando#我好想你#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\我好想你\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Glissando/我好想你/Control_Group/0006.wav,Chinese,ZH-Tenor-1,我好想你,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.514200,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Control_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Control_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Control_Group/0006.wav,Chinese,ZH-Tenor-1,最初的梦想,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.420260,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Control_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Control_Group\0015.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Control_Group/0015.wav,Chinese,ZH-Tenor-1,最初的梦想,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.248873,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#枫#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\枫\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/枫/Control_Group/0002.wav,Chinese,ZH-Tenor-1,枫,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.344532,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#枫#Control_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\枫\Control_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/枫/Control_Group/0011.wav,Chinese,ZH-Tenor-1,枫,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.547105,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0000.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0000.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.368525,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0001.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.382715,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0002.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.444090,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0008.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0008.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.434886,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#江南#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\江南\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/江南/Control_Group/0009.wav,Chinese,ZH-Tenor-1,江南,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.568258,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#终于等到你#Control_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\终于等到你\Control_Group\0018.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/终于等到你/Control_Group/0018.wav,Chinese,ZH-Tenor-1,终于等到你,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.317917,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0002.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0002.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.525064,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0004.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.342984,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0007.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.507558,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0009.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.463591,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0013.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0013.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.580795,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0014.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0014.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.550186,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0016.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0016.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.453431,cpu
Chinese#ZH-Tenor-1#Breathy#给电影人的情书#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Breathy\给电影人的情书\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Breathy/给电影人的情书/Control_Group/0019.wav,Chinese,ZH-Tenor-1,给电影人的情书,Control_Group,0,0,0,1,1,0,1,non_mix,000110,control_negative,0.711677,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#菊花台#Control_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\菊花台\Control_Group\0019.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/菊花台/Control_Group/0019.wav,Chinese,ZH-Tenor-1,菊花台,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.504636,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#菊花台#Control_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\菊花台\Control_Group\0021.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/菊花台/Control_Group/0021.wav,Chinese,ZH-Tenor-1,菊花台,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.354591,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0004.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.399678,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0007.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.310842,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0009.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.491434,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0020.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0020.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.522592,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0022,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0022.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0022.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.431047,cpu
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#过火#Control_Group#0024,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\过火\Control_Group\0024.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/过火/Control_Group/0024.wav,Chinese,ZH-Tenor-1,过火,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.438932,cpu
Chinese#ZH-Tenor-1#Glissando#遇见#Control_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Glissando\遇见\Control_Group\0003.wav,Chinese/ZH-Tenor-1/Glissando/遇见/Control_Group/0003.wav,Chinese,ZH-Tenor-1,遇见,Control_Group,0,1,0,0,1,0,1,non_mix,010010,control_negative,0.542183,cpu
